location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider,pm1,pm25,relativehumidity,temperature,um003
3847229,ARC Air,2025-08-08 08:00:00+00:00,2025-08-08T09:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,17.759055534998577,29.05372222264608,44.325374921162926,24.765097777048748,3136.2777709960938
3847229,ARC Air,2025-08-08 09:00:00+00:00,2025-08-08T10:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,15.623347202936808,25.666722138722736,40.31091626485189,26.836180686950684,2817.638184
3847229,ARC Air,2025-08-08 10:00:00+00:00,2025-08-08T11:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,19.073764006296795,31.01770846048991,36.16311073303223,29.49298604329427,3547.4180704752603
3847229,ARC Air,2025-08-08 11:00:00+00:00,2025-08-08T12:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.062041600545248,16.754000027974445,26.90574995676677,31.99049981,1904.758331298828
3847229,ARC Air,2025-08-08 12:00:00+00:00,2025-08-08T13:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.966708381970723,11.402194341023764,24.8215971,33.62929185231527,1363.7395833333333
3847229,ARC Air,2025-08-08 13:00:00+00:00,2025-08-08T14:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.474013884862264,11.990583419799805,24.207888921101887,35.146528244018555,1460.2159627278645
3847229,ARC Air,2025-08-08 14:00:00+00:00,2025-08-08T15:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.016874949,11.326541662216188,21.63116677602132,36.07129160563151,1376.6999918619792
3847229,ARC Air,2025-08-08 15:00:00+00:00,2025-08-08T16:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.649777770042419,10.646833181381226,20.32186094919841,36.72345829,1310.2875061035156
3847229,ARC Air,2025-08-08 16:00:00+00:00,2025-08-08T17:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.590222279230754,8.887652795,18.56756941477457,36.48562431335449,1138.397918701172
3847229,ARC Air,2025-08-08 17:00:00+00:00,2025-08-08T18:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.997124989827474,12.261791626612345,19.71168041229248,35.86833381652832,1565.2687479654949
3847229,ARC Air,2025-08-08 18:00:00+00:00,2025-08-08T19:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.925875027974446,9.470388889312744,20.41993061701457,34.67702770233154,1201.5118001302085
3847229,ARC Air,2025-08-08 19:00:00+00:00,2025-08-08T20:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.196486075719197,8.042541662851969,21.304041544596355,33.44725068410238,1069.8638865152996
3847229,ARC Air,2025-08-08 20:00:00+00:00,2025-08-08T21:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.800430615743001,8.669333299001059,24.12981923421224,31.22084728876749,1168.6083272298176
3847229,ARC Air,2025-08-08 21:00:00+00:00,2025-08-08T22:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.623772751201283,11.448621142994272,27.475651307539508,29.68615133112127,1459.5446888316762
3847229,ARC Air,2025-08-08 22:00:00+00:00,2025-08-08T23:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,9.580138762791952,14.820208470026651,31.53609720865885,28.45622189839681,1833.4624938964844
3847229,ARC Air,2025-08-08 23:00:00+00:00,2025-08-09T00:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.886041720708212,16.545833428700764,35.190555572509766,27.32498582204183,2033.128448486328
3847229,ARC Air,2025-08-09 00:00:00+00:00,2025-08-09T01:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.45395827293396,15.863250176111857,35.902082761128746,26.725041548411053,1957.120849609375
3847229,ARC Air,2025-08-09 01:00:00+00:00,2025-08-09T02:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.023958365122477,15.43512511253357,37.245083491007485,26.155208269755047,1896.516662597656
3847229,ARC Air,2025-08-09 02:00:00+00:00,2025-08-09T03:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,9.595597267,14.243305524190268,39.34773635864258,25.58162530263265,1811.4513753255208
3847229,ARC Air,2025-08-09 03:00:00+00:00,2025-08-09T04:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,9.224291721979776,13.744972229003906,38.448917388916016,25.353458563486736,1749.6666666666667
3847229,ARC Air,2025-08-09 04:00:00+00:00,2025-08-09T05:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,11.23100004196167,17.729349899291993,38.116499710083005,25.15345001220703,2074.977490234375
3847229,ARC Air,2025-08-09 05:00:00+00:00,2025-08-09T06:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,33.862817937677555,61.12027202952992,36.72509106722745,25.20409133217552,8116.629572088068
3847229,ARC Air,2025-08-09 06:00:00+00:00,2025-08-09T07:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,61.18138933181763,116.72720750172932,36.273555755615234,24.756861209869385,15637.999959309896
3847229,ARC Air,2025-08-09 07:00:00+00:00,2025-08-09T08:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,23.33091664,40.34275007247925,36.04158338,24.801416397094727,5269.804199
3847229,ARC Air,2025-08-09 08:00:00+00:00,2025-08-09T09:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.700597246487936,14.378208239873253,35.66233285268148,25.882861296335857,1688.6048583984375
3847229,ARC Air,2025-08-09 09:00:00+00:00,2025-08-09T10:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.472749988238017,7.132374922434489,27.066069444020588,29.15979162851969,970.0458272298176
3847229,ARC Air,2025-08-09 10:00:00+00:00,2025-08-09T11:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.097986102104187,7.881930589675903,23.751166502634685,31.55023622512817,1066.839579264323
3847229,ARC Air,2025-08-09 11:00:00+00:00,2025-08-09T12:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,3.168875058492025,4.889916678269704,20.084291617075603,33.453999837239586,737.4895782470703
3847229,ARC Air,2025-08-09 12:00:00+00:00,2025-08-09T13:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.911888947089514,17.797875305016834,16.73770825068156,35.88076400756836,2118.2263997395835
3847229,ARC Air,2025-08-09 13:00:00+00:00,2025-08-09T14:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,3.720930556456248,6.655333360036214,16.51151418685913,37.87366644541422,869.9812469482422
3847229,ARC Air,2025-08-09 14:00:00+00:00,2025-08-09T15:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.2156666616598764,4.6499167283376055,16.073958079020183,39.13420836130778,690.3916625976562
3847229,ARC Air,2025-08-09 15:00:00+00:00,2025-08-09T16:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.181583325068156,4.373625000317891,15.867166678110758,39.993333180745445,738.3229166666666
3847229,ARC Air,2025-08-09 16:00:00+00:00,2025-08-09T17:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.4160833160082498,4.759916702906291,15.763291676839192,39.44683265686035,775.5166625976562
3847229,ARC Air,2025-08-09 17:00:00+00:00,2025-08-09T18:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,3.945958336194357,7.075499971707662,16.714125235875446,38.91050052642822,924.6270853678384
3847229,ARC Air,2025-08-09 18:00:00+00:00,2025-08-09T19:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.884916702906291,9.865708271662394,18.403500239054363,38.28495820363363,1240.9541727701824
3847229,ARC Air,2025-08-09 19:00:00+00:00,2025-08-09T20:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.284749984741211,9.956208308537802,19.21229219436645,37.001166661580406,1297.34375
3847229,ARC Air,2025-08-09 20:00:00+00:00,2025-08-09T21:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.8226250012715655,9.288374941,20.07616662979126,34.709583600362144,1167.054168701172
3847229,ARC Air,2025-08-09 21:00:00+00:00,2025-08-09T22:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.406458258628845,12.788527766863504,21.494097391764324,33.04456933339437,1613.1944478352864
3847229,ARC Air,2025-08-09 22:00:00+00:00,2025-08-09T23:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.872333288192749,12.50944439570109,20.39956951141357,31.73824961980184,1540.7694396972656
3847229,ARC Air,2025-08-09 23:00:00+00:00,2025-08-10T00:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.372958342234294,9.750541607538858,19.97900009155273,30.509375254313152,1265.9166564941406
3847229,ARC Air,2025-08-10 00:00:00+00:00,2025-08-10T01:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.661291639010112,8.842124859491983,21.02983315785725,29.85675017038981,1155.727081298828
3847229,ARC Air,2025-08-10 01:00:00+00:00,2025-08-10T02:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.880749940872192,14.822458426157633,21.900208473205566,29.413875102996823,1702.7374979654949
3847229,ARC Air,2025-08-10 02:00:00+00:00,2025-08-10T03:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,14.926166693369549,24.95441659291585,22.22154188156128,29.069416522979736,2732.9249877929688
3847229,ARC Air,2025-08-10 03:00:00+00:00,2025-08-10T04:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,11.360375046730042,18.46263885498047,22.303874969482425,28.93291648228963,2166.2896016438804
3847229,ARC Air,2025-08-10 04:00:00+00:00,2025-08-10T05:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.987791677,9.988458275794985,21.94166676,28.22558339436849,1238.0875040690105
3847229,ARC Air,2025-08-10 05:00:00+00:00,2025-08-10T06:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,39.05966627597809,78.67812550067902,21.452124913533527,27.86608315,9959.516738891602
3847229,ARC Air,2025-08-10 06:00:00+00:00,2025-08-10T07:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,47.42454179128011,90.61224842071532,22.954333464304607,28.19966665903728,12353.712443033854
3847229,ARC Air,2025-08-10 07:00:00+00:00,2025-08-10T08:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,40.26152801513672,73.79591623942058,24.579805850982662,27.944777488708496,10020.331298828123
3847229,ARC Air,2025-08-10 08:00:00+00:00,2025-08-10T09:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,11.208430767059326,19.504402955373127,23.540208498636883,28.42918062210083,2239.8110961914062
3847229,ARC Air,2025-08-10 09:00:00+00:00,2025-08-10T10:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.470625003178914,7.878124912579854,21.122583548227947,30.87774976094564,983.5874989827474
3847229,ARC Air,2025-08-10 10:00:00+00:00,2025-08-10T11:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.613791664441426,9.501541575,21.10122235616048,33.27959696451823,1170.0118103027344
3847229,ARC Air,2025-08-10 11:00:00+00:00,2025-08-10T12:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.222208321094513,7.658083240191142,19.26449998219808,35.68124961853027,927.5604197184244
3847229,ARC Air,2025-08-10 12:00:00+00:00,2025-08-10T13:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.923208316167196,5.943666656812032,17.494750181833904,37.48204168,729.2104187011719
3847229,ARC Air,2025-08-10 13:00:00+00:00,2025-08-10T14:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.263208359479904,4.985166668891907,15.763291517893473,39.08970801035563,627.2416687011719
3847229,ARC Air,2025-08-10 14:00:00+00:00,2025-08-10T15:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.445777783791224,5.236638863881429,14.927486260732016,40.22448603312174,778.5104166666666
3847229,ARC Air,2025-08-10 15:00:00+00:00,2025-08-10T16:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,1.4739583283662796,4.195083340009053,14.541916688283283,41.14900048573812,642.2874959309896
3847229,ARC Air,2025-08-10 16:00:00+00:00,2025-08-10T17:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,0.9678333202997844,3.4072083632151284,14.049180428187052,41.32231998443604,543.3805541992188
3847229,ARC Air,2025-08-10 17:00:00+00:00,2025-08-10T18:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,1.2188749959071477,3.690333326657613,14.421708345413208,40.61029179890951,581.9999974568685
3847229,ARC Air,2025-08-10 18:00:00+00:00,2025-08-10T19:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,1.084458328783512,3.111208319664001,13.713000059127808,39.71391646067301,518.9374974568685
3847229,ARC Air,2025-08-10 19:00:00+00:00,2025-08-10T20:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.874180595080058,8.210680504639944,14.736194531122845,39.06565221150717,1042.2659606933594
3847229,ARC Air,2025-08-10 20:00:00+00:00,2025-08-10T21:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.754208326339722,11.147166728973389,16.944458325703938,36.213417053222656,1353.5416564941406
3847229,ARC Air,2025-08-10 21:00:00+00:00,2025-08-10T22:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.403151512145996,11.044651464982469,17.032515265724875,34.49812108820135,1295.8765203302555
3847229,ARC Air,2025-08-10 22:00:00+00:00,2025-08-10T23:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.576013843218486,12.484402736028036,19.53011147181193,33.36256949106852,1474.4895833333333
3847229,ARC Air,2025-08-10 23:00:00+00:00,2025-08-11T00:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.013916651407878,11.383249998092651,22.24829165140788,31.53374989827474,1387.7208353678386
3847229,ARC Air,2025-08-11 00:00:00+00:00,2025-08-11T01:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.408875028292337,14.131444454193115,23.326486269632976,30.713833491007488,1622.7222290039062
3847229,ARC Air,2025-08-11 01:00:00+00:00,2025-08-11T02:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.828499873479207,11.195666790008543,24.691875139872234,29.90366617838541,1343.9750061035156
3847229,ARC Air,2025-08-11 02:00:00+00:00,2025-08-11T03:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.245708306630452,10.508250077565512,24.60637553532918,29.717416604359943,1230.0666605631511
3847229,ARC Air,2025-08-11 03:00:00+00:00,2025-08-11T04:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.140249967575073,10.419291734695436,24.39216677347819,29.27116664250692,1237.718760172526
3847229,ARC Air,2025-08-11 04:00:00+00:00,2025-08-11T05:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.940208315849304,10.055083354314169,24.02316665649414,28.96068064371745,1203.695831298828
3847229,ARC Air,2025-08-11 05:00:00+00:00,2025-08-11T06:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.644374926884969,11.290374994277954,25.47541681925456,28.29320828119914,1340.1312662760415
3847229,ARC Air,2025-08-11 06:00:00+00:00,2025-08-11T07:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,15.048250158627829,25.82279173533122,26.18620840708415,27.72112496693929,2855.7291870117188
3847229,ARC Air,2025-08-11 07:00:00+00:00,2025-08-11T08:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,12.936152776082356,21.451861063639324,26.58983357747396,27.77477773030599,2428.2937825520835
3847229,ARC Air,2025-08-11 08:00:00+00:00,2025-08-11T09:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,21.152166843414307,36.30402771631877,26.26906983057658,29.09031915664673,4632.522888183594
3847229,ARC Air,2025-08-11 09:00:00+00:00,2025-08-11T10:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.916208306948344,13.62999996,24.76900005340576,31.35125048955281,1555.1083374023438
3847229,ARC Air,2025-08-11 10:00:00+00:00,2025-08-11T11:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.396777868270874,12.816611051559448,23.021680514017746,33.46134726206461,1473.196512858073
3847229,ARC Air,2025-08-11 11:00:00+00:00,2025-08-11T12:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.082180539766948,10.435166597366331,20.997347195943195,35.382680575052895,1243.6618041992188
3847229,ARC Air,2025-08-11 12:00:00+00:00,2025-08-11T13:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.742361128330231,7.9444165627161665,17.38972234725952,37.63566684722901,1010.1909739176432
3847229,ARC Air,2025-08-11 13:00:00+00:00,2025-08-11T14:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.3554583390553794,4.557611147562663,14.863694349924724,39.23787530263265,697.2604166666666
3847229,ARC Air,2025-08-11 14:00:00+00:00,2025-08-11T15:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,1.4375277782479925,3.0162777801354728,13.200888872146606,40.45829168955485,584.8319447835287
3847229,ARC Air,2025-08-11 15:00:00+00:00,2025-08-11T16:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,0.8825416639447212,2.267916669448217,12.375541607538858,41.17366695404053,486.81041717529297
3847229,ARC Air,2025-08-11 16:00:00+00:00,2025-08-11T17:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,0.2150694420561194,1.3480972349643707,11.667152961095177,41.23831971,359.95694224039715
3847229,ARC Air,2025-08-11 17:00:00+00:00,2025-08-11T18:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,0.2509027843674024,1.1864305511116982,11.680763721466064,41.01722208658854,342.31111272176105
3847229,ARC Air,2025-08-11 18:00:00+00:00,2025-08-11T19:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,3.3447638750076294,6.334597210089366,13.729791561762491,40.43741703033447,944.2791646321616
3847229,ARC Air,2025-08-11 19:00:00+00:00,2025-08-11T20:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.389166692892711,8.168930570284525,15.189291715621948,38.758999824523926,1051.4409739176433
3847229,ARC Air,2025-08-11 20:00:00+00:00,2025-08-11T21:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.037541588147482,13.49168054262797,17.008777777353924,36.87970797220866,1619.0173645019531
3847229,ARC Air,2025-08-11 21:00:00+00:00,2025-08-11T22:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,9.787124991416931,15.05454166730245,20.11699978510539,35.46470801035563,1868.8999837239585
3847229,ARC Air,2025-08-11 22:00:00+00:00,2025-08-11T23:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,11.645291725794474,18.14724985758464,22.35733350118001,33.73895804087321,2141.6499837239585
3847229,ARC Air,2025-08-11 23:00:00+00:00,2025-08-12T00:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,11.138416846593222,17.32658322652181,23.91012493769328,32.34120750427246,2046.5145975748696
3847229,ARC Air,2025-08-12 00:00:00+00:00,2025-08-12T01:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.95787501335144,17.159958362579346,24.507375081380207,31.64054139,2002.450002034505
3847229,ARC Air,2025-08-12 01:00:00+00:00,2025-08-12T02:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.051166613896688,16.13741660118103,24.86383358637492,30.88520812988281,1875.0312398274737
3847229,ARC Air,2025-08-12 02:00:00+00:00,2025-08-12T03:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,9.460333188374838,15.140666484832764,24.61411142349243,30.42881949742635,1778.852081298828
3847229,ARC Air,2025-08-12 03:00:00+00:00,2025-08-12T04:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,9.570291757583618,15.04491662979126,24.623958746592205,29.92066669464112,1754.5562438964844
3847229,ARC Air,2025-08-12 04:00:00+00:00,2025-08-12T05:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.913125117619833,14.043458223342896,24.453125,29.28641668955485,1658.0666605631511
3847229,ARC Air,2025-08-12 05:00:00+00:00,2025-08-12T06:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.507041613260904,13.452874898910522,23.919750213623047,29.02333339055379,1563.3729044596355
3847229,ARC Air,2025-08-12 06:00:00+00:00,2025-08-12T07:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,28.311347325642902,50.837889194488525,24.384249846140545,28.683736165364586,7049.371592203776
3847229,ARC Air,2025-08-12 07:00:00+00:00,2025-08-12T08:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,38.87458356221517,69.08220799763997,23.691166400909424,28.53766663869222,9848.139526367188
3847229,ARC Air,2025-08-12 08:00:00+00:00,2025-08-12T09:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,27.44008342425029,47.62068033218384,22.371930917104084,29.527416706085205,6363.162567138672
3847229,ARC Air,2025-08-12 09:00:00+00:00,2025-08-12T10:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.120013873,12.113583326339722,19.70366653,32.25393040974935,1429.9895731608074
3847229,ARC Air,2025-08-12 10:00:00+00:00,2025-08-12T11:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,10.76450006167094,18.02652772,18.559861183166504,34.40855598449707,2101.818044026693
3847229,ARC Air,2025-08-12 11:00:00+00:00,2025-08-12T12:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.340249975522359,10.337361097335815,16.51293110847473,36.49070835113525,1290.750010172526
3847229,ARC Air,2025-08-12 12:00:00+00:00,2025-08-12T13:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.839111069838206,4.680750052134196,14.00683331489563,38.34195772806803,704.8777770996094
3847229,ARC Air,2025-08-12 13:00:00+00:00,2025-08-12T14:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,1.6295972267786665,3.2775555650393167,13.127749840418495,39.68992964426676,574.9583333333334
3847229,ARC Air,2025-08-12 14:00:00+00:00,2025-08-12T15:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,1.4082500040531158,3.035166680812836,12.522125005722046,40.59387556711832,598.03125
3847229,ARC Air,2025-08-12 15:00:00+00:00,2025-08-12T16:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,1.536333332459132,3.0822222034136453,12.59326402346293,40.68473593393961,608.9277801513672
3847229,ARC Air,2025-08-12 16:00:00+00:00,2025-08-12T17:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,2.328736097,4.472097237904866,13.091513872146606,40.87120819091797,741.9784698486328
3847229,ARC Air,2025-08-12 17:00:00+00:00,2025-08-12T18:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,3.3382638891537986,5.483069499333699,14.095277786254885,39.922889391581215,887.1076456705729
3847229,ARC Air,2025-08-12 18:00:00+00:00,2025-08-12T19:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.993984915993431,7.949742317199707,15.391878908330744,38.50397005948153,1052.678788618608
3847229,ARC Air,2025-08-12 19:00:00+00:00,2025-08-12T20:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,4.919041673342387,7.821666677792867,15.837958256403605,37.24175008138021,1028.3937428792317
3847229,ARC Air,2025-08-12 20:00:00+00:00,2025-08-12T21:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,5.416138887405396,8.135430534680685,16.493958314259846,35.55045827229818,1095.924316
3847229,ARC Air,2025-08-12 21:00:00+00:00,2025-08-12T22:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.202681801535866,9.07640908,18.00672773881392,34.25099979747426,1200.1818181818182
3847229,ARC Air,2025-08-12 22:00:00+00:00,2025-08-12T23:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,6.875694473584493,10.372166713078816,21.44948641459148,32.54331938,1320.7659708658855
3847229,ARC Air,2025-08-12 23:00:00+00:00,2025-08-13T00:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,7.181180556615193,10.70811096827189,24.307791709899902,31.33591651916504,1385.9430541992188
3847229,ARC Air,2025-08-13 00:00:00+00:00,2025-08-13T01:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,8.709486127,12.925847291946411,27.63877757,29.88201379776001,1638.2888895670574
3847229,ARC Air,2025-08-13 01:00:00+00:00,2025-08-13T02:00:00+01:00,Africa/Casablanca,32.21931682253332,-7.931065759,,,,campus,AirGradient,11.805045474659313,17.870439356023613,32.037227630615234,28.932681863958184,2189.179532137784
